account_id,created_at,creator_id,members,company_size,status,first_plan,last_plan,first_date_mrr,last_date_mrr,seats
3074457346472768199,2019-02-24 00:27:15 UTC,3074457346472741292,1,2 - 50,,,,,,
3074457346481718619,2019-02-28 06:38:28 UTC,3074457346481704068,1,2 - 50,,,,,,
3074457346460604654,2019-02-18 08:12:22 UTC,3074457346460589847,1,2 - 50,,,,,,
3074457346439100088,2019-02-06 15:36:59 UTC,3074457346439065128,1,2 - 50,,,,,,
3074457346481315292,2019-02-27 23:01:17 UTC,3074457346481285441,1,2 - 50,,,,,,
3074457346429253461,2019-02-01 03:11:08 UTC,3074457346429264896,1,2 - 50,,,,,,
3074457346429349661,2019-02-01 05:44:03 UTC,3074457346429276501,1,2 - 50,,,,,,
3074457346456220316,2019-02-15 03:01:08 UTC,3074457346456262488,1,2 - 50,,,,,,
3074457346475702322,2019-02-25 18:02:18 UTC,3074457346475649485,1,2 - 50,,,,,,
3074457346482625816,2019-02-28 14:36:05 UTC,3074457346482590113,1,2 - 50,,,,,,
3074457346472622148,2019-02-23 18:12:01 UTC,3074457346456126100,1,2 - 50,,,,,,
3074457346436897026,2019-02-05 16:32:01 UTC,3074457346436862319,1,2 - 50,,,,,,
3074457346458105188,2019-02-16 00:36:46 UTC,3074457346458130764,1,2 - 50,,,,,,
3074457346434166134,2019-02-04 13:58:45 UTC,3074457346434112096,1,2 - 50,,,,,,
3074457346480968389,2019-02-27 19:07:13 UTC,3074457346480985379,1,2 - 50,,,,,,
3074457346439379419,2019-02-06 17:13:54 UTC,3074457346439336578,1,2 - 50,,,,,,
3074457346464868478,2019-02-20 02:17:24 UTC,3074457346464959246,1,2 - 50,,,,,,
3074457346446141225,2019-02-10 13:47:18 UTC,3074457346446155253,1,2 - 50,,,,,,
3074457346434896035,2019-02-04 18:57:13 UTC,3074457346428417599,1,2 - 50,,,,,,
3074457346440805027,2019-02-07 11:42:31 UTC,3074457346440771120,1,2 - 50,,,,,,
3074457346473182936,2019-02-24 10:26:09 UTC,3074457346473182808,1,2 - 50,,,,,,
3074457346446140688,2019-02-10 12:37:14 UTC,3074457346446095084,1,2 - 50,,,,,,
3074457346474365593,2019-02-25 08:29:15 UTC,3074457346474393773,1,2 - 50,,,,,,
3074457346474631093,2019-02-25 10:39:19 UTC,3074457346474598494,1,2 - 50,,,,,,
3074457346459051324,2019-02-16 21:26:24 UTC,3074457346459104615,1,2 - 50,,,,,,
3074457346436382000,2019-02-05 13:54:30 UTC,3074457346436381998,1,2 - 50,,,,,,
3074457346463765604,2019-02-19 14:57:14 UTC,3074457346463698993,1,2 - 50,,,,,,
3074457346463271139,2019-02-19 12:04:04 UTC,3074457346463235380,1,2 - 50,,,,,,
3074457346446907980,2019-02-11 03:36:35 UTC,3074457346446907976,1,2 - 50,,,,,,
3074457346476282381,2019-02-26 00:26:21 UTC,3074457346476362649,1,2 - 50,,,,,,
3074457346466384261,2019-02-20 16:12:34 UTC,3074457346466384248,1,2 - 50,,,,,,
3074457346471785499,2019-02-23 01:25:29 UTC,3074457346471771711,1,2 - 50,active,Consultant_monthly,Consultant_monthly,2019-02-24 02:41:22 UTC,2019-05-24 02:41:22 UTC,1
3074457346478890639,2019-02-27 00:00:12 UTC,3074457346478890638,1,2 - 50,,,,,,
3074457346470408734,2019-02-22 12:03:33 UTC,3074457346470399879,1,2 - 50,,,,,,
3074457346473607152,2019-02-24 16:33:18 UTC,3074457346473585285,1,2 - 50,,,,,,
3074457346473804221,2019-02-24 20:07:30 UTC,3074457346473843508,1,2 - 50,,,,,,
3074457346448595551,2019-02-11 19:07:20 UTC,3074457346448692822,1,2 - 50,,,,,,
3074457346469229455,2019-02-21 19:23:08 UTC,3074457346469298798,1,2 - 50,,,,,,
3074457346437051538,2019-02-05 17:16:09 UTC,3074457346437051536,1,2 - 50,,,,,,
3074457346429865044,2019-02-01 12:46:38 UTC,3074457346429865752,1,2 - 50,,,,,,
3074457346436960814,2019-02-05 16:47:41 UTC,3074457346436960811,1,2 - 50,,,,,,
3074457346472658345,2019-02-23 20:12:59 UTC,3074457346472698300,1,2 - 50,,,,,,
3074457346447877892,2019-02-11 14:20:21 UTC,3074457346447835109,1,2 - 50,,,,,,
3074457346456580578,2019-02-15 10:09:20 UTC,3074457346456576404,1,2 - 50,,,,,,
3074457346430900533,2019-02-01 22:33:49 UTC,3074457346430894148,1,2 - 50,,,,,,
3074457346463183379,2019-02-19 11:28:14 UTC,3074457346463120539,1,2 - 50,,,,,,
3074457346461718738,2019-02-18 16:40:14 UTC,3074457346461702248,1,2 - 50,,,,,,
3074457346460848864,2019-02-18 10:48:13 UTC,3074457346460844884,1,2 - 50,,,,,,
3074457346481710860,2019-02-28 07:03:47 UTC,3074457346481698337,1,2 - 50,,,,,,
3074457346446639434,2019-02-10 20:55:43 UTC,3074457346446642079,1,2 - 50,,,,,,
3074457346434895637,2019-02-04 18:31:06 UTC,3074457346434893661,1,2 - 50,,,,,,
3074457346441505218,2019-02-07 16:35:52 UTC,3074457346441580755,1,2 - 50,,,,,,
3074457346455728424,2019-02-14 19:35:06 UTC,3074457346455816277,1,2 - 50,,,,,,
3074457346440108324,2019-02-07 00:55:39 UTC,3074457346440068224,1,2 - 50,,,,,,
3074457346481244950,2019-02-27 21:22:17 UTC,3074457346481232830,1,2 - 50,,,,,,
3074457346438702802,2019-02-06 13:45:04 UTC,3074457346438671004,1,2 - 50,,,,,,
3074457346459644179,2019-02-17 14:06:30 UTC,3074457346459731667,1,2 - 50,,,,,,
3074457346467576421,2019-02-21 07:45:43 UTC,3074457346467576414,1,2 - 50,,,,,,
3074457346467490700,2019-02-21 05:09:09 UTC,3074457346467489627,1,2 - 50,,,,,,
3074457346468029668,2019-02-21 11:15:46 UTC,3074457346468034657,1,2 - 50,,,,,,
3074457346450226930,2019-02-12 14:26:37 UTC,3074457346450226883,1,2 - 50,,,,,,
3074457346440450852,2019-02-07 08:26:41 UTC,3074457346440450844,1,2 - 50,,,,,,
3074457346479142770,2019-02-27 05:37:45 UTC,3074457346479082092,1,2 - 50,,,,,,
3074457346436321818,2019-02-05 13:32:59 UTC,3074457346423015143,1,2 - 50,,,,,,
3074457346433193534,2019-02-03 23:56:35 UTC,3074457346433172487,1,2 - 50,,,,,,
3074457346482694889,2019-02-28 15:09:26 UTC,3074457346482723870,1,2 - 50,,,,,,
3074457346478276286,2019-02-26 17:57:51 UTC,3074457346478285924,1,2 - 50,,,,,,
3074457346433557192,2019-02-04 09:06:57 UTC,3074457346433604671,1,2 - 50,,,,,,
3074457346454414969,2019-02-14 09:09:26 UTC,3074457346454426205,1,2 - 50,,,,,,
3074457346441020261,2019-02-07 13:46:39 UTC,3074457346440993570,1,2 - 50,,,,,,
3074457346435133934,2019-02-04 20:46:10 UTC,3074457346435105946,1,2 - 50,,,,,,
3074457346430949825,2019-02-01 23:34:28 UTC,3074457346430925208,1,2 - 50,,,,,,
3074457346483478274,2019-02-28 19:55:47 UTC,3074457346480839008,1,2 - 50,,,,,,
3074457346464350985,2019-02-19 18:29:06 UTC,3074457346464361297,1,2 - 50,,,,,,
3074457346453741694,2019-02-13 21:29:29 UTC,3074457346453722381,1,2 - 50,,,,,,
3074457346445572557,2019-02-09 22:49:14 UTC,3074457346445572556,1,2 - 50,,,,,,
3074457346481395313,2019-02-28 00:54:33 UTC,3074457346481362557,1,2 - 50,,,,,,
3074457346443139221,2019-02-08 12:11:59 UTC,3074457346443169605,1,2 - 50,,,,,,
3074457346451039756,2019-02-12 18:27:27 UTC,3074457346451015838,1,2 - 50,,,,,,
3074457346471837880,2019-02-23 04:58:53 UTC,3074457346471837877,1,2 - 50,,,,,,
3074457346475808514,2019-02-25 18:55:21 UTC,3074457346475866894,1,2 - 50,,,,,,
3074457346451818762,2019-02-13 06:51:54 UTC,3074457346451837823,1,2 - 50,,,,,,
3074457346460913031,2019-02-18 11:22:41 UTC,3074457346460916897,1,2 - 50,,,,,,
3074457346466067973,2019-02-20 14:35:07 UTC,3074457346466073804,1,2 - 50,,,,,,
3074457346453263673,2019-02-13 17:22:09 UTC,3074457346453283666,1,2 - 50,,,,,,
3074457346481532798,2019-02-28 03:13:13 UTC,3074457346481572540,1,2 - 50,,,,,,
3074457346443536247,2019-02-08 14:33:44 UTC,3074457346443536184,1,2 - 50,,,,,,
3074457346438266329,2019-02-06 10:39:03 UTC,3074457346438266225,1,2 - 50,,,,,,
3074457346434570834,2019-02-04 16:32:19 UTC,3074457346434602721,1,2 - 50,,,,,,
3074457346461559105,2019-02-18 16:02:13 UTC,3074457346461547184,1,2 - 50,,,,,,
3074457346473243781,2019-02-24 11:53:22 UTC,3074457346473223970,1,2 - 50,,,,,,
3074457346432449277,2019-02-03 12:35:25 UTC,3074457346432537649,1,2 - 50,,,,,,
3074457346447231294,2019-02-11 09:29:16 UTC,3074457346447269435,1,2 - 50,,,,,,
3074457346472940735,2019-02-24 07:12:32 UTC,3074457346472929993,1,2 - 50,,,,,,
3074457346461093262,2019-02-18 13:04:32 UTC,3074457346461093260,1,2 - 50,,,,,,
3074457346429079488,2019-02-01 00:37:18 UTC,3074457346429148669,1,2 - 50,,,,,,
3074457346469726952,2019-02-22 02:08:59 UTC,3074457346469675215,1,2 - 50,,,,,,
3074457346453754297,2019-02-13 22:00:16 UTC,3074457346453764022,1,2 - 50,,,,,,
3074457346464703104,2019-02-19 22:20:28 UTC,3074457346464742677,1,2 - 50,,,,,,
3074457346453018128,2019-02-13 16:02:44 UTC,3074457346453024330,1,2 - 50,,,,,,
3074457346438389657,2019-02-06 11:11:22 UTC,3074457346438295396,1,2 - 50,,,,,,
3074457346483724051,2019-02-28 22:34:21 UTC,3074457346483724048,1,2 - 50,,,,,,
3074457346439773767,2019-02-06 20:20:42 UTC,3074457346439751383,1,2 - 50,,,,,,
3074457346437556901,2019-02-05 21:26:49 UTC,3074457346437556899,1,2 - 50,,,,,,
3074457346454449266,2019-02-14 09:36:18 UTC,3074457346454480956,1,2 - 50,,,,,,
3074457346482122350,2019-02-28 11:29:19 UTC,3074457346482176789,1,2 - 50,,,,,,
3074457346472282133,2019-02-23 14:02:56 UTC,3074457346472310043,1,2 - 50,,,,,,
3074457346463513456,2019-02-19 14:09:54 UTC,3074457346434453434,1,2 - 50,,,,,,
3074457346470972046,2019-02-22 16:01:57 UTC,3074457346470972040,1,2 - 50,,,,,,
3074457346473152835,2019-02-24 10:00:00 UTC,3074457346473099791,1,2 - 50,,,,,,
3074457346458098753,2019-02-15 23:53:46 UTC,3074457346458098746,1,2 - 50,,,,,,
3074457346464876082,2019-02-20 02:00:26 UTC,3074457346464876080,1,2 - 50,,,,,,
3074457346442532416,2019-02-08 04:24:33 UTC,3074457346442556697,1,2 - 50,,,,,,
3074457346447690544,2019-02-11 13:23:51 UTC,3074457346447690543,1,2 - 50,,,,,,
3074457346478755860,2019-02-26 21:54:24 UTC,3074457346478755858,1,2 - 50,,,,,,
3074457346452262091,2019-02-13 11:25:26 UTC,3074457346452262088,1,2 - 50,,,,,,
3074457346440957348,2019-02-07 13:06:34 UTC,3074457346440957313,1,2 - 50,,,,,,
3074457346474254638,2019-02-25 06:34:09 UTC,3074457346474194263,1,2 - 50,,,,,,
3074457346457278431,2019-02-15 15:27:36 UTC,3074457346457346698,1,2 - 50,,,,,,
3074457346456182867,2019-02-15 01:46:17 UTC,3074457346456201712,1,2 - 50,,,,,,
3074457346447154217,2019-02-11 08:17:27 UTC,3074457346447154214,1,2 - 50,,,,,,
3074457346452384843,2019-02-13 12:19:18 UTC,3074457346452340130,1,2 - 50,,,,,,
3074457346455728036,2019-02-14 18:55:55 UTC,3074457346455667441,1,2 - 50,,,,,,
3074457346453365856,2019-02-13 18:00:39 UTC,3074457346453351030,1,2 - 50,,,,,,
3074457346441995309,2019-02-07 19:51:14 UTC,3074457346442065861,1,2 - 50,,,,,,
3074457346479347964,2019-02-27 08:38:55 UTC,3074457346479333179,1,2 - 50,,,,,,
3074457346470776356,2019-02-22 14:51:25 UTC,3074457346470776353,1,2 - 50,,,,,,
3074457346451022683,2019-02-12 18:21:07 UTC,3074457346450627026,1,2 - 50,,,,,,
3074457346435173407,2019-02-04 21:14:45 UTC,3074457346435170805,1,2 - 50,,,,,,
3074457346467576475,2019-02-21 07:50:19 UTC,3074457346467589434,1,2 - 50,,,,,,
3074457346449728980,2019-02-12 10:52:34 UTC,3074457346449728942,1,2 - 50,,,,,,
3074457346430680393,2019-02-01 18:55:02 UTC,3074457346430619541,1,2 - 50,,,,,,
3074457346431027857,2019-02-02 02:50:11 UTC,3074457346431039458,1,2 - 50,,,,,,
3074457346464977644,2019-02-20 02:41:18 UTC,3074457346464959412,1,2 - 50,,,,,,
3074457346445572337,2019-02-09 21:34:11 UTC,3074457346445565129,1,2 - 50,,,,,,
3074457346480533016,2019-02-27 16:04:21 UTC,3074457346480566667,1,2 - 50,,,,,,
3074457346471749477,2019-02-23 05:51:17 UTC,3074457346471837996,1,2 - 50,,,,,,
3074457346467678467,2019-02-21 08:48:56 UTC,3074457346467689477,1,2 - 50,,,,,,
3074457346449015442,2019-02-11 23:14:16 UTC,3074457346449015440,1,2 - 50,,,,,,
3074457346477512018,2019-02-26 14:14:39 UTC,3074457346477508271,1,2 - 50,,,,,,
3074457346429117600,2019-02-01 01:36:48 UTC,3074457346429156984,1,2 - 50,,,,,,
3074457346446358231,2019-02-10 16:24:37 UTC,3074457346446285535,1,2 - 50,,,,,,
3074457346462746905,2019-02-19 06:41:07 UTC,3074457346462659300,1,2 - 50,,,,,,
3074457346476924249,2019-02-26 10:02:26 UTC,3074457346476857215,1,2 - 50,,,,,,
3074457346440512460,2019-02-07 09:28:11 UTC,3074457346440512458,1,2 - 50,,,,,,
3074457346464211497,2019-02-19 17:38:44 UTC,3074457346464222932,1,2 - 50,,,,,,
3074457346450920379,2019-02-12 18:05:08 UTC,3074457346450928102,1,2 - 50,,,,,,
3074457346472281989,2019-02-23 13:51:13 UTC,3074457346472281975,1,2 - 50,,,,,,
3074457346461856176,2019-02-18 17:33:32 UTC,3074457346461857193,1,2 - 50,,,,,,
3074457346467482579,2019-02-21 06:41:23 UTC,3074457346467482575,1,2 - 50,,,,,,
3074457346439064799,2019-02-06 15:30:46 UTC,3074457346439056139,1,2 - 50,,,,,,
3074457346441687186,2019-02-07 17:34:09 UTC,3074457346441729128,1,2 - 50,,,,,,
3074457346480682864,2019-02-27 16:49:05 UTC,3074457346480682820,1,2 - 50,,,,,,
3074457346435187900,2019-02-04 21:52:24 UTC,3074457346435223638,1,2 - 50,,,,,,
3074457346429443555,2019-02-01 09:04:54 UTC,3074457346429499216,1,2 - 50,,,,,,
3074457346433438169,2019-02-04 06:58:28 UTC,3074457346433442783,1,2 - 50,,,,,,
3074457346444407972,2019-02-08 22:05:19 UTC,3074457346444402987,1,2 - 50,,,,,,
3074457346479121787,2019-02-27 05:10:36 UTC,3074457346479081731,1,2 - 50,,,,,,
3074457346471288293,2019-02-22 18:33:13 UTC,3074457346471280368,1,2 - 50,,,,,,
3074457346475325159,2019-02-25 15:56:01 UTC,3074457346475358951,1,2 - 50,,,,,,
3074457346448620749,2019-02-11 18:27:10 UTC,3074457346448623634,1,2 - 50,,,,,,
3074457346459987051,2019-02-17 17:58:13 UTC,3074457346459945223,1,2 - 50,,,,,,
3074457346433214526,2019-02-04 01:56:45 UTC,3074457346433226164,1,2 - 50,,,,,,
3074457346456902637,2019-02-15 12:38:26 UTC,3074457346456895662,1,2 - 50,,,,,,
3074457346444095679,2019-02-08 17:59:09 UTC,3074457346444047497,1,2 - 50,,,,,,
3074457346430903140,2019-02-01 22:36:59 UTC,3074457346430932636,1,2 - 50,,,,,,
3074457346456745447,2019-02-15 11:48:58 UTC,3074457346456716512,1,2 - 50,,,,,,
3074457346453366473,2019-02-13 18:38:38 UTC,3074457346453442758,1,2 - 50,,,,,,
3074457346482651600,2019-02-28 14:58:42 UTC,3074457346482681045,1,2 - 50,,,,,,
3074457346437323174,2019-02-05 19:07:10 UTC,3074457346437323157,1,2 - 50,,,,,,
3074457346468177697,2019-02-21 12:43:02 UTC,3074457346468188838,1,2 - 50,,,,,,
3074457346462222104,2019-02-18 20:44:09 UTC,3074457346462246861,1,2 - 50,,,,,,
3074457346446056599,2019-02-10 12:53:58 UTC,3074457346446140815,1,2 - 50,,,,,,
3074457346440243596,2019-02-07 05:27:45 UTC,3074457346440260324,1,2 - 50,,,,,,
3074457346438216433,2019-02-06 10:11:09 UTC,3074457346438226488,1,2 - 50,,,,,,
3074457346432711339,2019-02-03 16:18:37 UTC,3074457346432726421,1,2 - 50,,,,,,
3074457346447683526,2019-02-11 13:29:31 UTC,3074457346447683449,1,2 - 50,,,,,,
3074457346453979481,2019-02-14 03:01:29 UTC,3074457346453991465,1,2 - 50,,,,,,
3074457346462659324,2019-02-19 06:44:00 UTC,3074457346462730170,1,2 - 50,,,,,,
3074457346446878615,2019-02-11 01:53:00 UTC,3074457346446866833,1,2 - 50,,,,,,
3074457346445421841,2019-02-09 19:00:11 UTC,3074457346445379174,1,2 - 50,,,,,,
3074457346462400171,2019-02-18 23:09:24 UTC,3074457346462400168,1,2 - 50,,,,,,
3074457346469785287,2019-02-22 05:28:50 UTC,3074457346469828314,1,2 - 50,,,,,,
3074457346464867868,2019-02-20 00:45:49 UTC,3074457346464867847,1,2 - 50,,,,,,
3074457346463844494,2019-02-19 15:34:03 UTC,3074457346463881835,1,2 - 50,,,,,,
3074457346450681842,2019-02-12 16:32:04 UTC,3074457346450703141,1,2 - 50,,,,,,
3074457346441505255,2019-02-07 16:37:32 UTC,3074457346441571584,1,2 - 50,,,,,,
3074457346482025091,2019-02-28 10:33:04 UTC,3074457346482040103,1,2 - 50,,,,,,
3074457346441116000,2019-02-07 14:13:30 UTC,3074457346440589222,1,2 - 50,,,,,,
3074457346474002216,2019-02-25 02:02:11 UTC,3074457346474047071,1,2 - 50,,,,,,
3074457346472213914,2019-02-23 12:10:24 UTC,3074457346472213912,1,2 - 50,,,,,,
3074457346448187736,2019-02-11 15:52:58 UTC,3074457346448188778,1,2 - 50,,,,,,
3074457346444669315,2019-02-09 10:05:05 UTC,3074457346444669313,1,2 - 50,,,,,,
3074457346461911467,2019-02-18 17:44:32 UTC,3074457346461857379,1,2 - 50,,,,,,
3074457346461445495,2019-02-18 15:19:07 UTC,3074457346461467219,1,2 - 50,,,,,,
3074457346430784487,2019-02-01 21:23:49 UTC,3074457346430818071,1,2 - 50,,,,,,
3074457346482790759,2019-02-28 15:33:56 UTC,3074457346482798836,1,2 - 50,,,,,,
3074457346481899893,2019-02-28 09:20:24 UTC,3074457346481904043,1,2 - 50,,,,,,
3074457346439606258,2019-02-06 19:13:05 UTC,3074457346439670648,1,2 - 50,,,,,,
3074457346438671098,2019-02-06 13:47:12 UTC,3074457346438733371,1,2 - 50,,,,,,
3074457346460253954,2019-02-17 23:52:01 UTC,3074457346460228472,1,2 - 50,,,,,,
3074457346462632941,2019-02-19 04:20:59 UTC,3074457346462612975,1,2 - 50,,,,,,
3074457346473627651,2019-02-24 16:43:59 UTC,3074457346473607361,1,2 - 50,,,,,,
3074457346467928717,2019-02-21 10:26:41 UTC,3074457346467900290,1,2 - 50,,,,,,
3074457346469468330,2019-02-21 21:59:09 UTC,3074457346469471588,1,2 - 50,,,,,,
3074457346477052495,2019-02-26 11:11:51 UTC,3074457346477052492,1,2 - 50,,,,,,
3074457346451679391,2019-02-13 02:57:41 UTC,3074457346451669984,1,2 - 50,,,,,,
3074457346475390593,2019-02-25 16:19:46 UTC,3074457346475390517,1,2 - 50,,,,,,
3074457346453177895,2019-02-13 17:02:23 UTC,3074457346453188197,1,2 - 50,,,,,,
3074457346473933157,2019-02-24 22:20:14 UTC,3074457346473933911,1,2 - 50,,,,,,
3074457346433736425,2019-02-04 10:42:07 UTC,3074457346433783716,1,2 - 50,,,,,,
3074457346441384254,2019-02-07 15:47:36 UTC,3074457346441324584,1,2 - 50,,,,,,
3074457346462282864,2019-02-18 21:09:19 UTC,3074457346462284810,1,2 - 50,,,,,,
3074457346463042487,2019-02-19 10:35:35 UTC,3074457346463042485,1,2 - 50,,,,,,
3074457346474233592,2019-02-25 06:06:04 UTC,3074457346474233579,1,2 - 50,,,,,,
3074457346445674379,2019-02-10 08:10:06 UTC,3074457346445674377,1,2 - 50,,,,,,
3074457346451670468,2019-02-13 04:02:28 UTC,3074457346451670466,1,2 - 50,,,,,,
3074457346476069083,2019-02-25 20:48:34 UTC,3074457346476073009,1,2 - 50,,,,,,
3074457346473958644,2019-02-24 22:52:37 UTC,3074457346473958641,1,2 - 50,,,,,,
3074457346442476567,2019-02-08 04:45:14 UTC,3074457346436862299,1,2 - 50,,,,,,
3074457346472116164,2019-02-23 11:30:32 UTC,3074457346472202519,1,2 - 50,,,,,,
3074457346445866610,2019-02-10 08:44:21 UTC,3074457346445845513,1,2 - 50,,,,,,
3074457346431903275,2019-02-02 21:15:10 UTC,3074457346431956769,1,2 - 50,,,,,,
3074457346447198172,2019-02-11 08:39:33 UTC,3074457346447126578,1,2 - 50,,,,,,
3074457346461899304,2019-02-18 17:39:33 UTC,3074457346461914831,1,2 - 50,,,,,,
3074457346442474589,2019-02-08 03:42:51 UTC,3074457346442518517,1,2 - 50,,,,,,
3074457346482384144,2019-02-28 13:38:04 UTC,3074457346482384138,1,2 - 50,,,,,,
3074457346480024886,2019-02-27 13:39:19 UTC,3074457346479964059,1,2 - 50,,,,,,
3074457346449045564,2019-02-12 00:11:07 UTC,3074457346449045562,1,2 - 50,,,,,,
3074457346463439869,2019-02-19 13:14:55 UTC,3074457346463429671,1,2 - 50,,,,,,
3074457346446934213,2019-02-11 04:11:26 UTC,3074457346446934209,1,2 - 50,,,,,,
3074457346467094165,2019-02-20 22:05:42 UTC,3074457346467057366,1,2 - 50,,,,,,
3074457346464040716,2019-02-19 16:20:21 UTC,3074457346464031109,1,2 - 50,,,,,,
3074457346432111490,2019-02-03 08:32:34 UTC,3074457346432111488,1,2 - 50,,,,,,
3074457346467541318,2019-02-21 06:51:56 UTC,3074457346467575670,1,2 - 50,,,,,,
3074457346449627935,2019-02-12 10:05:57 UTC,3074457346449627933,1,2 - 50,,,,,,
3074457346443408890,2019-02-08 14:09:25 UTC,3074457346443411928,1,2 - 50,,,,,,
3074457346479852168,2019-02-27 13:05:34 UTC,3074457346479844136,1,2 - 50,,,,,,
3074457346436628222,2019-02-05 15:03:31 UTC,3074457346436600879,1,2 - 50,,,,,,
3074457346432200373,2019-02-03 10:44:00 UTC,3074457346432200367,1,2 - 50,,,,,,
3074457346439169141,2019-02-06 16:03:03 UTC,3074457346439156520,1,2 - 50,,,,,,
3074457346456461198,2019-02-15 08:40:07 UTC,3074457346456474378,1,2 - 50,,,,,,
3074457346437381787,2019-02-05 19:26:22 UTC,3074457346437297488,1,2 - 50,,,,,,
3074457346474995199,2019-02-25 13:50:16 UTC,3074457346475042045,1,2 - 50,,,,,,
3074457346444619504,2019-02-09 07:25:57 UTC,3074457346444619502,1,2 - 50,,,,,,
3074457346435505247,2019-02-05 04:26:30 UTC,3074457346435488264,1,2 - 50,,,,,,
3074457346447441215,2019-02-11 11:30:00 UTC,3074457346447489960,1,2 - 50,,,,,,
3074457346442864469,2019-02-08 10:20:04 UTC,3074457346442938909,1,2 - 50,,,,,,
3074457346465087268,2019-02-20 06:40:23 UTC,3074457346465157630,1,2 - 50,,,,,,
3074457346451734784,2019-02-13 05:01:42 UTC,3074457346451734781,1,2 - 50,,,,,,
3074457346460931565,2019-02-18 11:55:46 UTC,3074457346460976208,1,2 - 50,,,,,,
3074457346444374575,2019-02-08 21:44:53 UTC,3074457346437627149,1,2 - 50,,,,,,
3074457346458932420,2019-02-16 19:43:43 UTC,3074457346459054627,1,2 - 50,,,,,,
3074457346461323590,2019-02-18 14:56:25 UTC,3074457346461411161,1,2 - 50,,,,,,
3074457346449586218,2019-02-12 10:05:11 UTC,3074457346449646870,1,2 - 50,,,,,,
3074457346445093097,2019-02-09 15:43:40 UTC,3074457346445116162,1,2 - 50,,,,,,
3074457346429347645,2019-02-01 05:37:22 UTC,3074457346429347642,1,2 - 50,,,,,,
3074457346446714782,2019-02-10 21:58:02 UTC,3074457346446714778,1,2 - 50,,,,,,
3074457346445522041,2019-02-09 20:51:01 UTC,3074457346445505049,1,2 - 50,,,,,,
3074457346459911521,2019-02-17 16:02:25 UTC,3074457346459871819,1,2 - 50,,,,,,
3074457346445587851,2019-02-09 22:13:29 UTC,3074457346445565303,1,2 - 50,,,,,,
3074457346453177617,2019-02-13 16:47:46 UTC,3074457346453090417,1,2 - 50,,,,,,
3074457346448292179,2019-02-11 16:28:47 UTC,3074457346448292174,1,2 - 50,,,,,,
3074457346472852899,2019-02-24 03:51:20 UTC,3074457346472868027,1,2 - 50,,,,,,
3074457346479593753,2019-02-27 10:39:18 UTC,3074457346479562274,1,2 - 50,,,,,,
3074457346468519392,2019-02-21 15:23:09 UTC,3074457346468589471,1,2 - 50,,,,,,
3074457346459904014,2019-02-17 16:19:21 UTC,3074457346459912779,1,2 - 50,,,,,,
3074457346473379154,2019-02-24 14:03:01 UTC,3074457346473402757,1,2 - 50,,,,,,
3074457346482403279,2019-02-28 13:09:58 UTC,3074457346482403276,1,2 - 50,,,,,,
3074457346476208545,2019-02-25 23:07:43 UTC,3074457346476276722,1,2 - 50,,,,,,
3074457346449714668,2019-02-12 10:33:12 UTC,3074457346449642374,1,2 - 50,,,,,,
3074457346459210706,2019-02-17 03:25:33 UTC,3074457346459209799,1,2 - 50,,,,,,
3074457346430753243,2019-02-01 20:18:21 UTC,3074457346430783869,1,2 - 50,,,,,,
